"Employee";"idProject";"ProjectType";"Period";"Project_Performance";"Project_Size";"Boss"
1;9;"Y";1;0,2;861;"A"
1;83;"Z";5;-0,2;996;"A"
1;96;"Y";2;0,02;622;"A"
1;20;"Z";5;0,54;796;"A"
1;48;"Z";1;0,92;418;"A"
1;27;"Z";5;0,58;277;"A"
1;28;"Z";5;0,03;995;"A"
1;49;"X";1;-0,04;693;"A"
2;89;"X";2;0,95;670;"A"
2;58;"X";4;-0,53;671;"A"
2;68;"Y";4;-0,22;328;"A"
2;91;"Z";5;-0,33;998;"A"
2;74;"Z";5;-0,29;351;"A"
3;13;"X";1;-0,09;358;"A"
3;78;"Z";4;-0,22;643;"A"
3;41;"X";4;0,48;158;"A"
3;63;"Z";3;0,45;757;"A"
3;82;"Y";4;-0,47;509;"A"
4;5;"Y";3;-0,01;823;"A"
4;67;"Y";1;-0,4;149;"A"
4;25;"Y";2;-0,14;182;"A"
4;57;"X";5;0,8;920;"A"
4;36;"Z";1;-0,25;976;"A"
4;45;"Y";1;-0,07;560;"A"
4;50;"X";1;0,5;315;"A"
4;51;"X";3;-0,96;338;"A"
4;30;"X";1;0,83;296;"A"
4;14;"Y";2;-0,01;936;"A"
4;80;"X";4;0,41;624;"A"
4;93;"Y";2;0,89;434;"A"
4;90;"Z";5;0,3;343;"A"
4;95;"Z";4;0,13;194;"A"
5;1;"X";2;0,7;560;"A"
5;15;"Z";5;-0,08;240;"A"
5;29;"Y";3;0,01;133;"A"
5;81;"Y";2;-0,19;315;"A"
5;35;"Z";3;-0,51;250;"A"
5;32;"Z";5;-0,66;207;"A"
5;11;"Y";5;-0,27;238;"A"
5;37;"X";3;0,16;830;"A"
5;53;"X";1;0,28;764;"A"
5;54;"X";1;-0,67;802;"A"
5;61;"Y";5;-0,79;704;"A"
5;84;"Z";4;-0,61;174;"A"
6;22;"Z";2;0,02;560;"B"
6;77;"Z";5;-0,73;778;"B"
6;19;"Y";2;0,11;667;"B"
6;73;"Y";3;-0,07;413;"B"
6;10;"X";3;0,9;453;"B"
7;21;"Y";2;-0,19;904;"B"
7;100;"Z";4;-0,41;432;"B"
7;85;"X";1;0,66;146;"B"
7;99;"X";1;0,44;996;"B"
7;31;"Y";2;-0,47;902;"B"
8;34;"Z";3;0,08;246;"B"
8;47;"Z";5;0,23;609;"B"
8;26;"X";1;1;547;"B"
8;8;"Y";4;0,31;863;"B"
8;59;"Y";1;0,97;347;"B"
8;16;"Z";1;0,24;968;"B"
8;94;"Y";5;-0,24;397;"B"
8;23;"Y";3;0,05;774;"B"
8;97;"Y";1;-0,73;400;"B"
8;92;"X";3;-0,34;423;"B"
8;43;"Z";1;0,16;541;"B"
9;46;"Y";4;-0,67;818;"B"
9;18;"Y";4;0,57;737;"B"
9;76;"Y";2;-0,59;996;"B"
9;86;"Y";2;0,06;544;"B"
9;87;"Z";1;-0,21;148;"B"
9;71;"Y";3;0,52;352;"B"
9;42;"Z";1;-0,12;372;"B"
9;38;"Y";1;-0,58;958;"B"
9;44;"Z";5;-0,49;682;"B"
9;75;"Y";4;-0,23;821;"B"
9;72;"X";3;0,16;450;"B"
9;79;"Z";3;-0,47;635;"B"
10;60;"X";4;-0,96;417;"C"
10;12;"Z";5;0,76;676;"C"
10;64;"Z";1;-0,94;928;"C"
10;65;"Y";1;0,1;444;"C"
10;7;"Z";5;-0,02;727;"C"
10;98;"X";3;-0,52;103;"C"
10;4;"X";2;0,24;494;"C"
10;40;"X";4;0,28;867;"C"
11;17;"X";5;0,21;101;"C"
11;33;"Y";4;-0,2;432;"C"
11;6;"Y";4;0,96;569;"C"
11;56;"X";5;-0,63;651;"C"
11;62;"Y";3;-0,51;916;"C"
11;3;"Y";1;0,91;424;"C"
11;69;"X";4;0,47;430;"C"
11;66;"Y";1;0,37;869;"C"
11;55;"Y";4;-0,29;203;"C"
12;70;"Z";5;0,93;424;"C"
12;2;"X";2;0,31;350;"C"
12;39;"Z";3;0,61;460;"C"
12;24;"Z";3;0,99;934;"C"
12;88;"X";1;0,15;956;"C"
12;52;"X";5;-0,66;566;"C"
